,origin_station_name,destination_station_name,origin_date,hour_,transfer_time1,avg_time1,full_price1,via_stations1,hourly_cnt1,od_ratio1,transfer_time2,avg_time2,full_price2,via_stations2,hourly_cnt2,od_ratio2,transfer_time3,avg_time3,full_price3,via_stations3,hourly_cnt3,od_ratio3,transfer_time4,avg_time4,full_price4,via_stations4,hourly_cnt4,od_ratio4,transfer_time5,avg_time5,full_price5,via_stations5,hourly_cnt5,od_ratio5
0,基立村站,前进路站,2022-03-07,10,0,3.5129230769230766,0.0,1.0,7,0.5,0,2.8415,1.0,1.0,3,0.07692307692307693,0.0,3.827666666666667,0.0,1.0,4.0,0.1153846153846154,0.0,3.820875,2.0,1.0,7.0,0.3076923076923077,,,,,,
0,宝岗大道中站,海珠区妇幼站,2022-03-07,9,0,3.3526666666666665,2.0,1.0,9,0.2222222222222222,0,2.49175,2.0,1.0,8,0.1481481481481481,0.0,3.280714285714286,2.0,1.0,8.0,0.2592592592592592,0.0,2.494666666666667,0.0,1.0,8.0,0.1111111111111111,0.0,2.2454285714285716,2.0,1.0,11.0,0.2592592592592592
0,黄花岗站,东风中路站,2022-03-07,8,0,14.275,2.0,5.0,3,0.07692307692307693,0,15.088083333333339,2.0,5.0,5,0.9230769230769232,,,,,,,,,,,,,,,,,,
0,小北站,小北花圈站,2022-03-07,9,0,4.533,0.0,1.0,12,0.1333333333333333,0,5.261,0.0,1.0,10,0.2,0.0,5.199999999999998,0.0,1.0,4.0,0.1333333333333333,0.0,4.0248333333333335,2.0,1.0,10.0,0.4,0.0,7.550000000000002,0.0,1.0,5.0,0.1333333333333333
0,富力半岛花园站,富力环市西苑（西村）站,2022-03-07,7,0,16.5835,2.0,2.0,6,0.06451612903225806,0,15.6332,2.0,2.0,4,0.1612903225806452,0.0,46.80533333333333,2.0,8.0,5.0,0.09677419354838708,0.0,17.00485714285714,2.0,2.0,6.0,0.2258064516129032,0.0,15.29871428571429,2.0,4.0,5.0,0.4516129032258064
0,浔峰山东路北站,地铁浔峰岗站,2022-03-07,9,0,4.277666666666667,2.0,1.0,15,0.2307692307692308,0,6.966750000000001,2.0,2.0,4,0.3076923076923077,0.0,7.004249999999999,1.0,2.0,10.0,0.3076923076923077,0.0,5.9915,1.0,2.0,7.0,0.1538461538461539,,,,,,
0,越秀公园站,桂花岗站,2022-03-07,19,0,2.4434,2.0,1.0,6,0.3571428571428572,0,2.8,1.2,1.0,4,0.1428571428571428,0.0,2.3905714285714286,2.0,1.0,11.0,0.5,,,,,,,,,,,,
0,保利红棉花园站,江南新村站,2022-03-07,13,0,15.017000000000001,0.0,7.0,3,0.07692307692307693,0,13.04458333333333,2.0,5.0,6,0.9230769230769232,,,,,,,,,,,,,,,,,,
0,南田西站,南田路总站,2022-03-07,10,0,2.935785714285714,2.0,1.0,15,0.9333333333333332,0,0.25,0.0,1.0,11,0.06666666666666668,,,,,,,,,,,,,,,,,,
0,石牌村站,员村二横路南站,2022-03-07,19,0,15.2999,2.0,7.0,10,0.6666666666666666,0,14.9832,2.0,7.0,5,0.3333333333333333,,,,,,,,,,,,,,,,,,
0,广医二院站,海印桥南站,2022-03-07,16,0,3.372875,2.0,1.0,6,0.6666666666666666,0,3.18325,2.0,1.0,5,0.3333333333333333,,,,,,,,,,,,,,,,,,
0,芳村大道西站,中山八路站,2022-03-07,15,0,9.6085,2.0,2.0,7,0.3333333333333333,0,10.767000000000001,2.0,2.0,3,0.08333333333333333,0.0,9.852428571428572,2.0,2.0,14.0,0.5833333333333334,,,,,,,,,,,,
0,大东门（中山三路）站,西门口（中山六路）站,2022-03-07,14,0,11.9875,1.0,4.0,6,0.3636363636363636,0,13.95257142857143,1.0,4.0,7,0.6363636363636364,,,,,,,,,,,,,,,,,,
0,中医院分站,百越广场东门（地铁市桥）站,2022-03-07,8,0,8.825,1.8,3.0,5,0.1428571428571428,0,9.5202,2.0,3.0,5,0.3571428571428572,0.0,9.911714285714286,2.0,3.0,5.0,0.5,,,,,,,,,,,,
0,华景北路站,南方报社站,2022-03-07,9,0,34.0217,2.0,7.0,7,0.7692307692307693,0,32.76133333333333,2.0,10.0,9,0.2307692307692308,,,,,,,,,,,,,,,,,,
0,农林下路（广药附属一院）站,锦城花园(四五八医院）站,2022-03-07,7,0,10.591,2.0,3.0,8,0.6111111111111112,0,6.7451428571428576,2.0,3.0,3,0.3888888888888889,,,,,,,,,,,,,,,,,,
0,大源站,同和站,2022-03-07,7,0,33.55580769230769,2.0,10.0,10,0.4406779661016949,0,34.13384848484849,3.0,10.0,19,0.559322033898305,,,,,,,,,,,,,,,,,,
0,花地站,六二三路站,2022-03-07,7,0,11.1,2.0,3.0,7,0.2727272727272727,0,10.4,2.0,3.0,3,0.1818181818181818,0.0,11.0695,2.0,3.0,11.0,0.5454545454545454,,,,,,,,,,,,
0,东风西路站,罗冲围（松南路）总站,2022-03-07,16,0,15.392857142857142,2.0,5.0,7,0.4666666666666667,0,18.3,1.0,5.0,10,0.3333333333333333,0.0,15.02766666666667,2.0,5.0,5.0,0.2,,,,,,,,,,,,
0,杨箕村站,石牌村站,2022-03-07,8,0,19.76054545454545,2.0,3.0,6,0.275,0,19.625,2.0,3.0,6,0.1,0.0,19.524875,2.0,3.0,4.0,0.2,0.0,17.8083,2.0,3.0,5.0,0.25,0.0,17.262,2.0,3.0,5.0,0.175
0,德康路站,同德围站,2022-03-07,9,0,2.1434,2.0,1.0,8,0.2083333333333333,0,2.2085,2.0,1.0,12,0.1666666666666667,0.0,2.122166666666666,2.0,1.0,6.0,0.25,0.0,1.861,2.0,1.0,6.0,0.125,0.0,1.339166666666667,2.0,1.0,7.0,0.25
0,上步村（地铁上步）站,克山站,2022-03-07,9,0,20.25825,2.0,6.0,7,0.1379310344827586,0,15.9165,2.0,7.0,6,0.06896551724137931,0.0,24.45566666666667,2.0,7.0,3.0,0.103448275862069,0.0,19.390428571428572,2.0,7.0,5.0,0.2413793103448276,0.0,20.57684615384616,2.0,7.0,6.0,0.4482758620689655
0,同和站,大源站,2022-03-07,17,0,24.167377777777766,2.0,10.0,16,0.5921052631578947,0,25.850548387096783,2.0,10.0,19,0.4078947368421053,,,,,,,,,,,,,,,,,,
0,竹仔园站,龙归墟站,2022-03-07,17,0,12.1,3.0,2.0,3,0.05555555555555555,0,18.94433333333333,2.0,4.0,5,0.1666666666666667,0.0,18.1835,2.0,4.0,11.0,0.1111111111111111,0.0,16.31108333333333,3.0,3.0,11.0,0.6666666666666666,,,,,,
0,金沙路站,凤凰新村（宝业路口）站,2022-03-07,9,0,6.6835,2.0,2.0,4,0.2666666666666667,0,6.380500000000001,1.0,3.0,4,0.4,0.0,5.6335,1.0,2.0,5.0,0.1333333333333333,0.0,1.133,1.2,1.0,5.0,0.06666666666666668,0.0,63.4335,0.0,,4.0,0.1333333333333333
0,星海中学（光明北路）站,星海青少宫站,2022-03-07,19,0,6.025,2.0,3.0,5,0.1111111111111111,0,6.868749999999999,2.0,3.0,2,0.4444444444444444,0.0,5.95,1.2,3.0,5.0,0.05555555555555555,0.0,6.216666666666666,2.0,3.0,1.0,0.3333333333333333,0.0,4.6,1.2,3.0,4.0,0.05555555555555555
0,华农大正门站,汇景北路总站,2022-03-07,12,0,9.642999999999999,1.0,3.0,4,0.4642857142857143,0,9.3312,2.0,3.0,3,0.5357142857142857,,,,,,,,,,,,,,,,,,
0,下芳村站,东塱站,2022-03-07,18,0,12.01844444444444,2.0,6.0,8,0.3103448275862069,0,5.5798000000000005,2.0,1.0,2,0.1724137931034483,0.0,13.54171428571429,2.0,6.0,7.0,0.4827586206896552,0.0,11.083,2.0,4.0,4.0,0.03448275862068965,,,,,,
0,花蕾路站,花地站,2022-03-07,8,0,10.232999999999999,2.0,2.0,6,0.1538461538461539,0,29.633000000000003,0.0,11.0,4,0.07692307692307693,0.0,10.922,1.0,2.0,7.0,0.2307692307692308,0.0,9.9,0.0,2.0,6.0,0.07692307692307693,0.0,10.53883333333333,2.0,2.0,7.0,0.4615384615384616
0,华贵路站,恒宝广场总站,2022-03-07,13,0,2.07075,1.0,1.0,4,0.5714285714285714,0,1.95,0.0,1.0,4,0.07142857142857142,0.0,2.1002,0.0,1.0,6.0,0.3571428571428572,,,,,,,,,,,,
0,万胜围站,新滘东路东站,2022-03-07,20,0,16.972,2.0,5.0,4,0.2142857142857143,0,15.48327272727273,2.0,4.0,4,0.7857142857142857,,,,,,,,,,,,,,,,,,
0,同和站,黄庄站,2022-03-07,20,0,16.36670588235294,2.0,7.0,6,0.4722222222222222,0,13.72233333333333,2.0,6.0,3,0.041666666666666664,0.0,17.421,2.0,7.0,6.0,0.4722222222222222,0.0,15.967,2.0,7.0,2.0,0.01388888888888889,,,,,,
0,同和站,同和榕树头站,2022-03-07,7,0,4.3335,2.0,1.0,9,0.1111111111111111,0,1.99575,2.0,1.0,3,0.2222222222222222,0.0,0.38299999999999995,2.0,1.0,2.0,0.05555555555555555,0.0,5.832999999999999,1.0,1.0,10.0,0.05555555555555555,0.0,4.3748999999999985,2.0,1.0,5.0,0.5555555555555556
0,敦和站,上漖站,2022-03-07,18,0,26.23866666666667,2.0,6.0,9,0.2142857142857143,0,25.47777777777778,2.0,6.0,7,0.6428571428571429,0.0,23.5085,2.0,6.0,4.0,0.1428571428571428,,,,,,,,,,,,
0,猎德码头站,员村生活区（中山六院）站,2022-03-07,8,0,14.764000000000001,2.0,7.0,3,0.3529411764705883,0,17.44390909090909,2.0,6.0,6,0.6470588235294118,,,,,,,,,,,,,,,,,,
0,解放南路站,江南新村站,2022-03-07,17,0,15.93775,2.0,5.0,11,0.2222222222222222,0,15.883375,2.0,5.0,9,0.4444444444444444,0.0,15.383,2.0,5.0,6.0,0.05555555555555555,0.0,16.1468,2.0,5.0,11.0,0.2777777777777778,,,,,,
0,中山图书馆站,三角市站,2022-03-07,17,0,2.3168,2.0,1.0,12,0.4166666666666667,0,2.5835,0.0,1.0,5,0.1666666666666667,0.0,1.1,0.0,1.0,3.0,0.08333333333333333,0.0,2.3,2.0,1.0,6.0,0.08333333333333333,0.0,1.639,0.0,1.0,12.0,0.25
0,广医二院站,怡乐村站,2022-03-07,17,0,6.519333333333333,1.0,1.0,7,0.3,0,6.4,2.0,1.0,4,0.2,0.0,8.733333333333334,2.0,1.0,6.0,0.15,0.0,5.0280000000000005,3.0,1.0,5.0,0.15,0.0,4.725,0.0,1.0,11.0,0.2
0,上漖站,大石站,2022-03-07,18,0,6.975,3.0,2.0,7,0.09090909090909093,0,6.8332,2.0,2.0,3,0.2272727272727273,0.0,6.7645,3.0,2.0,5.0,0.3636363636363636,0.0,6.4915,2.0,2.0,4.0,0.09090909090909093,0.0,6.103199999999998,2.0,2.0,7.0,0.2272727272727273
0,江南新村站,信和广场（昌岗中路）站,2022-03-07,8,0,9.36675,2.0,2.0,4,0.3636363636363636,0,8.725,1.0,2.0,7,0.1818181818181818,0.0,8.475000000000001,2.0,2.0,6.0,0.1818181818181818,0.0,9.400333333333334,1.0,3.0,5.0,0.2727272727272727,,,,,,
0,省中医院站,越秀公园站,2022-03-07,8,0,14.55425,0.0,3.0,6,0.2666666666666667,0,15.309000000000001,2.0,4.0,8,0.7333333333333333,,,,,,,,,,,,,,,,,,
0,中医学院站,解放中路站,2022-03-07,9,0,10.4,2.0,4.0,13,0.1818181818181818,0,11.5835,1.0,4.0,9,0.1818181818181818,0.0,12.86675,2.0,4.0,7.0,0.3636363636363636,0.0,13.0585,0.6,3.0,5.0,0.1818181818181818,0.0,14.232999999999999,2.0,5.0,9.0,0.09090909090909093
0,华林寺站,广医站,2022-03-07,8,0,18.1034,2.0,4.0,7,0.4545454545454545,0,14.6634,2.0,4.0,5,0.4545454545454545,0.0,14.117,2.0,5.0,7.0,0.09090909090909093,,,,,,,,,,,,
0,广东电视台站,仓边路站,2022-03-07,13,0,9.566666666666668,2.0,3.0,6,0.25,0,10.625,2.0,3.0,4,0.3333333333333333,0.0,10.1,2.0,3.0,4.0,0.08333333333333333,0.0,9.925,1.0,3.0,5.0,0.1666666666666667,0.0,10.592,2.0,3.0,4.0,0.1666666666666667
0,棠下（三元里大道）站,越秀公园站,2022-03-07,8,0,16.80507692307692,2.0,5.0,12,0.4642857142857143,0,14.8915,2.0,5.0,7,0.07142857142857142,0.0,17.85942857142857,2.0,5.0,12.0,0.25,0.0,16.68033333333333,2.0,5.0,6.0,0.2142857142857143,,,,,,
0,学院站,棠东站,2022-03-07,9,0,10.5,2.0,2.0,12,0.1428571428571428,0,8.969333333333333,2.0,2.0,13,0.8571428571428571,,,,,,,,,,,,,,,,,,
0,大源站,豪景花园站,2022-03-07,11,0,41.25,2.0,19.0,8,0.047619047619047616,0,41.1298,3.0,18.0,9,0.2380952380952381,0.0,40.33325,3.0,19.0,13.0,0.1904761904761905,0.0,37.13772727272728,3.0,18.0,4.0,0.5238095238095238,,,,,,
0,康裕园站,百越广场西门站（地铁市桥站）站,2022-03-07,18,0,7.741666666666666,2.0,4.0,9,0.9767441860465116,0,14.917,2.0,4.0,2,0.02325581395348837,,,,,,,,,,,,,,,,,,
0,星之光电器城站,海印桥南站,2022-03-07,12,0,4.833333333333333,2.0,1.0,5,0.2727272727272727,0,4.6,2.0,2.0,5,0.09090909090909093,0.0,4.295285714285714,2.0,1.0,5.0,0.6363636363636364,,,,,,,,,,,,
0,南岸路站,广医站,2022-03-07,8,0,37.858000000000004,2.0,12.0,4,0.06896551724137931,0,19.724384615384622,2.0,5.0,7,0.8965517241379308,0.0,19.65,2.0,5.0,4.0,0.03448275862068965,,,,,,,,,,,,
0,星海音乐厅（省中医二沙分院）站,大沙头游船码头站,2022-03-07,11,0,5.517,2.0,2.0,5,0.08333333333333333,0,4.817,0.0,2.0,4,0.08333333333333333,0.0,5.461166666666666,2.0,2.0,10.0,0.5,0.0,5.60425,1.0,2.0,6.0,0.3333333333333333,,,,,,
0,赤岗路站,鹭江站,2022-03-07,7,0,11.2768,2.0,3.0,12,0.2631578947368421,0,8.9536,2.0,3.0,8,0.2631578947368421,0.0,13.34966666666667,1.0,3.0,12.0,0.1578947368421053,0.0,13.275,2.0,3.0,14.0,0.1052631578947368,0.0,7.787500000000001,2.0,3.0,14.0,0.2105263157894737
0,水闸口站,地铁洛溪站(新浦路临时站),2022-03-07,8,0,13.783,2.0,4.0,1,0.05,0,15.6966,2.0,4.0,5,0.25,0.0,16.81808333333333,2.0,4.0,7.0,0.6,0.0,16.292,3.0,4.0,3.0,0.1,,,,,,
0,西场立交站,富力环市西苑（西村）站,2022-03-07,10,0,1.9727142857142848,1.0,1.0,5,0.28,0,1.71875,2.0,1.0,4,0.16,0.0,2.9684,1.0,1.0,8.0,0.2,0.0,2.3983,2.0,1.0,9.0,0.2,0.0,2.41875,0.0,1.0,5.0,0.16
0,南方报社站,敦和站,2022-03-07,19,0,7.850000000000001,2.0,3.0,4,0.09523809523809523,0,11.02925,2.0,3.0,5,0.1904761904761905,0.0,8.750111111111114,2.0,2.0,8.0,0.4285714285714285,0.0,8.628,2.0,3.0,4.0,0.1428571428571428,0.0,10.84466666666667,2.0,3.0,4.0,0.1428571428571428
0,农讲所站,财厅站,2022-03-07,9,0,3.1534,2.0,1.0,13,0.3333333333333333,0,3.6665,2.0,1.0,4,0.1333333333333333,0.0,3.394333333333333,2.0,1.0,6.0,0.2,0.0,2.2798,1.0,1.0,7.0,0.3333333333333333,,,,,,
0,燕塘企业站,沙河站,2022-03-07,15,0,10.37871428571428,2.0,3.0,6,0.6363636363636364,0,5.92075,2.0,1.0,4,0.3636363636363636,,,,,,,,,,,,,,,,,,
0,解放南路站,堑口站,2022-03-07,7,0,3.3,2.0,1.0,10,0.09090909090909093,0,3.294666666666667,2.0,1.0,15,0.2727272727272727,0.0,3.758166666666667,2.0,1.0,10.0,0.5454545454545454,0.0,3.3,1.2,1.0,7.0,0.09090909090909093,,,,,,
0,赤岗路口站,赤岗北路站,2022-03-07,8,0,1.3470909090909091,2.0,1.0,7,0.9166666666666666,0,0.9,2.0,1.0,3,0.08333333333333333,,,,,,,,,,,,,,,,,,
0,文德路站,仓边路站,2022-03-07,17,0,2.467,1.0,1.0,6,0.08333333333333333,0,3.7524285714285712,2.0,1.0,10,0.5833333333333334,0.0,2.625,1.2,1.0,7.0,0.1666666666666667,0.0,2.4419999999999997,0.0,1.0,11.0,0.1666666666666667,,,,,,
0,百越广场西门站（地铁市桥站）站,富豪山庄站,2022-03-07,20,0,13.4178,2.0,5.0,5,0.8333333333333334,0,16.05,2.0,5.0,1,0.05555555555555555,0.0,9.575,2.0,4.0,3.0,0.1111111111111111,,,,,,,,,,,,
0,新市墟站,中医学院站,2022-03-07,15,0,18.055333333333326,2.0,4.0,6,0.1578947368421053,0,20.0,0.0,5.0,6,0.05263157894736842,0.0,15.616727272727271,2.0,4.0,11.0,0.5789473684210527,0.0,22.65,2.0,8.0,4.0,0.1052631578947368,0.0,14.9835,2.0,4.0,9.0,0.1052631578947368
0,富力半岛花园站,东风东路（陵园西路口）站,2022-03-07,9,0,25.183000000000003,2.0,9.0,9,0.09090909090909093,0,23.625,2.0,5.0,4,0.7272727272727273,0.0,27.2835,2.0,9.0,2.0,0.1818181818181818,,,,,,,,,,,,
0,同和站,南湖乐园站,2022-03-07,19,0,7.566666666666666,2.0,3.0,7,0.2307692307692308,0,11.083,2.0,3.0,5,0.1538461538461539,0.0,8.067,2.0,3.0,21.0,0.07692307692307693,0.0,7.33,2.0,3.0,5.0,0.3846153846153846,0.0,10.025,2.0,3.0,6.0,0.1538461538461539
0,罗冲围客运站,康王中路站,2022-03-07,8,0,32.8,1.0,6.0,4,0.2727272727272727,0,27.874875,2.0,5.0,13,0.7272727272727273,,,,,,,,,,,,,,,,,,
0,江湾桥南站,前进路站,2022-03-07,8,0,8.302999999999999,2.0,2.0,4,0.6470588235294118,0,15.1532,3.0,2.0,4,0.2941176470588235,0.0,8.367,1.0,2.0,5.0,0.05882352941176471,,,,,,,,,,,,
0,机场路岗贝路口（省二医民航院区）站,新市墟站,2022-03-07,9,0,3.6,2.0,1.0,13,0.2727272727272727,0,3.7666,2.0,1.0,14,0.4545454545454545,0.0,4.5169999999999995,2.0,2.0,10.0,0.09090909090909093,0.0,4.633,2.0,2.0,5.0,0.09090909090909093,0.0,4.15,0.0,1.0,5.0,0.09090909090909093
0,康王南路站,革新路口站,2022-03-07,18,0,7.496,2.0,2.0,7,0.2105263157894737,0,5.813727272727274,1.0,1.0,10,0.5789473684210527,0.0,6.933,2.0,2.0,4.0,0.05263157894736842,0.0,6.667000000000001,2.0,2.0,2.0,0.05263157894736842,0.0,7.8835,2.0,2.0,6.0,0.1052631578947368
0,洪德路站,市红会医院站,2022-03-07,7,0,7.444333333333334,2.0,3.0,10,0.1875,0,8.669666666666666,1.0,3.0,10,0.375,0.0,11.217,0.0,3.0,3.0,0.0625,0.0,8.630666666666668,2.0,3.0,11.0,0.375,,,,,,
0,江燕花园站,保利红棉花园站,2022-03-07,15,0,3.50425,0.0,2.0,3,0.2857142857142857,0,3.083,1.0,2.0,5,0.07142857142857142,0.0,4.09975,1.0,2.0,5.0,0.2857142857142857,0.0,3.7,2.0,2.0,7.0,0.2857142857142857,0.0,3.283,2.0,2.0,3.0,0.07142857142857142
0,富力半岛花园站,东风西路站,2022-03-07,12,0,7.699999999999998,2.0,3.0,6,0.2666666666666667,0,6.6915,2.0,3.0,8,0.1333333333333333,0.0,6.6165,1.0,2.0,4.0,0.1333333333333333,0.0,7.4129999999999985,1.0,3.0,10.0,0.3333333333333333,0.0,7.0165,0.0,2.0,5.0,0.1333333333333333
0,桥中站,芳村大道西站,2022-03-07,21,0,5.4335,2.0,1.0,7,0.1666666666666667,0,4.8,2.0,1.0,4,0.08333333333333333,0.0,5.644166666666666,2.0,1.0,5.0,0.5,0.0,3.861333333333333,2.0,1.0,2.0,0.25,,,,,,
0,华侨医院（潭村）站,国防大厦站,2022-03-07,8,0,5.5568,2.0,1.0,9,0.3125,0,4.261,2.0,1.0,5,0.1875,0.0,3.116333333333333,2.0,1.0,5.0,0.1875,0.0,5.7443333333333335,2.0,1.0,9.0,0.1875,0.0,6.1415000000000015,2.0,1.0,11.0,0.125
0,上步村（地铁上步）站,横滘站,2022-03-07,7,0,1.5415,2.0,1.0,9,0.1818181818181818,0,1.6,0.0,1.0,5,0.09090909090909093,0.0,1.7585,2.0,1.0,9.0,0.1818181818181818,0.0,1.925,1.2,1.0,6.0,0.1818181818181818,0.0,2.7,2.0,1.0,7.0,0.3636363636363636
0,水荫路南站,水荫路站,2022-03-07,8,0,7.369153846153847,2.0,2.0,7,0.7647058823529411,0,7.91675,2.0,2.0,4,0.2352941176470588,,,,,,,,,,,,,,,,,,
0,解放南路站,西基东站,2022-03-07,10,0,19.1835,0.0,6.0,11,0.1818181818181818,0,19.833,1.0,6.0,12,0.09090909090909093,0.0,22.162375,2.0,6.0,10.0,0.7272727272727273,,,,,,,,,,,,
0,广州大桥北（五羊邨）站,客村立交站,2022-03-07,17,0,4.6145,2.0,1.0,8,0.32,0,5.0334,2.0,1.0,6,0.2,0.0,4.116666666666666,2.0,1.0,5.0,0.12,0.0,4.5361666666666665,2.0,1.0,7.0,0.24,0.0,3.5556666666666668,2.0,1.0,4.0,0.12
0,桥东小区站,联桂北站,2022-03-07,8,0,10.1335,2.0,3.0,8,0.1538461538461539,0,11.3834,1.0,3.0,4,0.3846153846153846,0.0,11.0195,2.0,3.0,7.0,0.4615384615384616,,,,,,,,,,,,
0,越秀公园站,中医学院站,2022-03-07,8,0,3.8625,2.0,1.0,9,0.1818181818181818,0,3.316714285714286,2.0,1.0,8,0.3181818181818182,0.0,4.433,2.0,1.0,10.0,0.1363636363636364,0.0,3.89175,2.0,2.0,5.0,0.1818181818181818,0.0,3.38775,2.0,1.0,11.0,0.1818181818181818
0,同和榕树头站,同和站,2022-03-07,9,0,6.4415,1.2,1.0,7,0.040816326530612235,0,16.6415,2.0,1.0,6,0.040816326530612235,0.0,9.846761904761905,3.0,1.0,26.0,0.4285714285714285,0.0,9.930049999999998,2.0,1.0,14.0,0.4081632653061225,0.0,14.94575,1.0,2.0,6.0,0.08163265306122447
0,华贵路口站,泮塘站,2022-03-07,15,0,2.5801,0.0,1.0,5,0.7692307692307693,0,2.928,0.0,1.0,6,0.2307692307692308,,,,,,,,,,,,,,,,,,
0,金沙路站,宝业路站,2022-03-07,13,0,6.627666666666666,0.0,2.0,5,0.2727272727272727,0,7.6770000000000005,1.0,4.0,5,0.7272727272727273,,,,,,,,,,,,,,,,,,
0,鹭江站,南方报社站,2022-03-07,8,0,19.489166666666673,2.0,3.0,5,0.4,0,21.629,2.0,3.0,4,0.2666666666666667,0.0,22.4585,2.0,3.0,8.0,0.2666666666666667,0.0,25.633000000000003,2.0,3.0,6.0,0.06666666666666668,,,,,,
0,宝岗大道北站,解放南路站,2022-03-07,14,0,9.725,0.0,2.0,5,0.1,0,8.078000000000001,2.0,2.0,5,0.15,0.0,7.416857142857142,2.0,2.0,11.0,0.35,0.0,8.256800000000002,2.0,2.0,3.0,0.25,0.0,7.933333333333334,2.0,2.0,8.0,0.15
0,小坪立交桥站,马务站,2022-03-07,7,0,4.505333333333334,2.0,2.0,10,0.2307692307692308,0,6.222333333333334,2.0,2.0,8,0.2307692307692308,0.0,6.012500000000001,2.0,2.0,5.0,0.3076923076923077,0.0,7.967,2.0,2.0,8.0,0.1538461538461539,0.0,6.2,1.2,2.0,7.0,0.07692307692307693
0,省中医院站,迎宾馆站,2022-03-07,7,0,6.2,1.0,2.0,6,0.08333333333333333,0,6.05,2.0,2.0,8,0.5833333333333334,0.0,6.5375,2.0,3.0,7.0,0.3333333333333333,,,,,,,,,,,,
0,大东门（中山三路）站,财厅站,2022-03-07,7,0,6.5,0.0,2.0,11,0.07142857142857142,0,7.966666666666666,2.0,2.0,5,0.2142857142857143,0.0,5.867000000000001,2.0,2.0,4.0,0.07142857142857142,0.0,5.879375,2.0,2.0,12.0,0.5714285714285714,0.0,6.183,0.5,2.0,6.0,0.07142857142857142
0,桂花岗站,解放南路站,2022-03-07,12,0,8.383199999999999,2.0,4.0,6,0.3571428571428572,0,8.822875,2.0,4.0,9,0.5714285714285714,0.0,13.933,1.2,5.0,4.0,0.07142857142857142,,,,,,,,,,,,
0,中医学院站,越秀公园站,2022-03-07,12,0,4.316666666666666,2.0,2.0,6,0.2307692307692308,0,3.45,2.0,2.0,4,0.07692307692307693,0.0,4.425000000000002,2.0,2.0,4.0,0.1538461538461539,0.0,3.6702,2.0,2.0,10.0,0.3846153846153846,0.0,4.058,2.0,2.0,4.0,0.1538461538461539
0,天河站,中山大学站,2022-03-07,18,0,25.5168,2.0,6.0,6,0.4545454545454545,0,17.827833333333327,2.0,6.0,4,0.5454545454545454,,,,,,,,,,,,,,,,,,
0,泮塘站,多宝路口站,2022-03-07,11,0,2.6634,0.0,1.0,4,0.25,0,2.517,0.0,1.0,5,0.05,0.0,3.6285714285714286,1.0,1.0,5.0,0.35,0.0,4.4264,2.0,1.0,4.0,0.25,0.0,2.742,0.0,1.0,6.0,0.1
0,江湾桥南站,基立下道站,2022-03-07,17,0,1.905333333333333,2.0,1.0,8,0.2727272727272727,0,1.3330000000000002,0.0,1.0,5,0.1818181818181818,0.0,1.75,0.0,1.0,7.0,0.1818181818181818,0.0,1.55,0.0,1.0,6.0,0.09090909090909093,0.0,2.144666666666666,2.0,1.0,6.0,0.2727272727272727
0,中山六路站,荔湾路口站,2022-03-07,11,0,12.1,1.0,4.0,6,0.1052631578947368,0,14.26666666666667,1.2,4.0,8,0.1578947368421053,0.0,14.762375,1.0,,6.0,0.4210526315789473,0.0,12.989,0.0,4.0,6.0,0.1578947368421053,0.0,13.978,1.2,4.0,10.0,0.1578947368421053
0,荔湾路口站,桥中站,2022-03-07,11,0,14.533,0.0,2.0,5,0.07142857142857142,0,10.75,1.0,2.0,6,0.07142857142857142,0.0,9.967,2.0,2.0,6.0,0.07142857142857142,0.0,12.77,2.0,2.0,11.0,0.7142857142857143,0.0,14.567,0.0,3.0,5.0,0.07142857142857142
0,南方医院站,伍仙桥站,2022-03-07,15,0,12.28333333333333,2.0,5.0,4,0.1875,0,11.43333333333333,2.0,5.0,6,0.1875,0.0,11.87216666666666,2.0,5.0,3.0,0.375,0.0,14.158,2.0,5.0,5.0,0.125,0.0,14.1915,0.0,5.0,6.0,0.125
0,市红会医院站,中医学院站,2022-03-07,7,0,20.991999999999997,2.0,5.0,11,0.1818181818181818,0,20.1832,2.0,6.0,8,0.4545454545454545,0.0,16.504,2.0,5.0,8.0,0.3636363636363636,,,,,,,,,,,,
0,芳村大道西站,六二三路站,2022-03-07,6,0,17.22925,2.0,6.0,8,0.1428571428571428,0,28.42049999999999,2.0,7.0,4,0.8571428571428571,,,,,,,,,,,,,,,,,,
0,赤岗路站,赤岗路口站,2022-03-07,8,0,5.7415,2.0,1.0,10,0.3636363636363636,0,4.033,2.0,1.0,7,0.09090909090909093,0.0,7.0,0.0,1.0,10.0,0.09090909090909093,0.0,5.5920000000000005,2.0,1.0,8.0,0.1818181818181818,0.0,4.894333333333333,1.2,1.0,11.0,0.2727272727272727
0,珠江泳场站,大沙头游船码头站,2022-03-07,9,0,10.1,0.0,2.0,5,0.09090909090909093,0,8.766555555555557,2.0,2.0,9,0.8181818181818182,0.0,9.75,0.0,2.0,5.0,0.09090909090909093,,,,,,,,,,,,
0,南村综合市场站,地铁员岗站,2022-03-07,16,0,12.8415,2.0,6.0,4,0.125,0,119.7392857142857,4.0,8.0,4,0.875,,,,,,,,,,,,,,,,,,
